epoch,train_loss,val_loss,train_time,val_time
31.0,0.44978722462921744,0.549813645807054,153.1959104537964,74.42730903625488
32.0,0.48870710297250036,0.6382801591704109,153.00046062469482,71.29806971549988
33.0,0.4363803833797595,0.4456155125444726,152.84999132156372,73.49743366241455
34.0,0.3940775479593133,0.31164565430125163,153.0872483253479,74.20670533180237
35.0,0.35448092225664046,0.3202810155149631,152.75432705879211,72.57895636558533
36.0,0.3827596435345267,0.426506465918004,152.7931249141693,75.47732353210449
37.0,0.39684600827787125,1.0046746438991763,152.87451195716858,73.23241448402405
38.0,0.34033085881830133,0.8331090992409245,152.9838843345642,72.69315505027771
39.0,0.3693178838918173,0.28716513996732845,153.1665859222412,72.26406121253967
40.0,0.318703037506454,0.22865106527552712,153.50465512275696,74.41928005218506
41.0,0.31507747896713295,0.3172895730071745,153.08535480499268,72.21362924575806
42.0,0.3346013213814304,0.3432615862087463,153.28460144996643,72.60918021202087
43.0,0.32072365689169446,0.4820382324282611,152.9165117740631,71.6094605922699
44.0,0.3053077447466291,0.4865485078385111,153.04486656188965,71.59496545791626
45.0,0.3235551394019136,0.5052796609315362,152.92435598373413,72.14841675758362
46.0,0.29575401251433325,0.4995184323793651,152.77302861213684,72.06614255905151
47.0,0.32541116956175287,0.2279692703075317,152.8937485218048,72.0900137424469
48.0,0.29696468514563407,0.3490704763534059,153.10775327682495,72.19597625732422
49.0,0.3049971109530965,0.40146295236218493,152.93353009223938,72.63812446594238
50.0,0.29495892430070575,0.3873008324049508,152.75937032699585,73.5812246799469
51.0,0.27002021239467866,0.2629015547396508,152.9236536026001,72.55844759941101
52.0,0.31066635261120107,0.9605849100459867,152.9592502117157,71.80442023277283
53.0,0.306713834709952,0.3079245628151969,152.87367177009583,72.5016508102417
54.0,0.27287372394967013,0.46728800607189114,152.83233094215393,73.45088958740234
55.0,0.2491179924008691,0.20354761606544833,153.00189232826233,71.3874101638794
56.0,0.26374642789016073,0.5497811518245862,152.8872935771942,72.67959856987
57.0,0.23680686929567749,0.26768250144156214,152.914897441864,72.93358325958252
58.0,0.24703331043253876,0.2645514721123832,152.91743230819702,72.30838108062744
59.0,0.23107035832376605,0.31153546748607813,152.91693472862244,72.79073476791382
60.0,0.2381549951565799,0.25932321527097646,152.9224750995636,72.30243229866028
61.0,0.26180820874652455,0.33938129548343277,153.0089259147644,72.02991962432861
62.0,0.26513709633717153,0.19118683328449235,153.3259198665619,74.07100796699524
63.0,0.255288208855615,0.32000610705044485,153.32844877243042,71.59533095359802
64.0,0.2669640926533279,0.4556727788067862,153.19874000549316,72.77966594696045
65.0,0.2694569859787238,0.3520000179636265,152.95175576210022,72.3122615814209
66.0,0.23538264090527736,0.2237558087546748,153.02654647827148,72.20264530181885
67.0,0.22111178290333872,0.1956994585872988,152.8284764289856,73.45219802856445
68.0,0.21758701630965574,0.18187457653061156,153.05553555488586,73.0820243358612
69.0,0.22426495448167516,0.6447255962246312,153.14006328582764,72.32379865646362
70.0,0.22100223517229106,0.5983960349228334,152.93523573875427,71.5455846786499
71.0,0.21700176552753708,0.20131862266638703,152.8682210445404,71.7649154663086
72.0,0.20824494010333144,0.28141373795602703,152.8598334789276,75.51526141166687
73.0,0.23283691902320516,0.28987794052376464,153.0169734954834,72.77887153625488
74.0,0.22191781360258203,0.18784290169293852,152.85535335540771,71.81905603408813
75.0,0.202437064016021,0.3903302169678619,152.88956499099731,69.89378333091736
76.0,0.19834322119306788,0.5717914149177574,152.80620503425598,70.65012431144714
77.0,0.1941341901610513,0.1718671635211458,153.31002855300903,70.71049284934998
78.0,0.1974231724344305,0.2388956026132983,152.7874677181244,71.19584012031555
79.0,0.1904112658832342,0.25902477111034267,152.82237553596497,70.21495199203491
80.0,0.19752696293961775,0.3781669942650561,152.857652425766,70.01160287857056
81.0,0.18210272543560832,0.1600946881483581,152.80496788024902,72.48473048210144
82.0,0.18159439367056446,0.20680022526750125,152.94040942192078,69.00544667243958
83.0,0.18704645431385644,0.15477274955726722,152.99780917167664,70.48250722885132
84.0,0.19400174132710177,0.28641091330471863,152.83298873901367,72.05241417884827
85.0,0.18789110904580367,0.20202522632329786,153.62074255943298,71.904776096344
86.0,0.20017292827293257,0.17990483136859173,153.1188611984253,69.79972696304321
87.0,0.20123378417967117,0.24781589222178477,153.0364990234375,69.4515323638916
88.0,0.19672906121783007,0.33126621410517026,153.14260077476501,69.93745994567871
89.0,0.1901561743359417,0.18182168991088513,152.7754933834076,69.93039131164551
90.0,0.21125643550825193,0.149985054472486,152.99897933006287,70.80502915382385
91.0,0.23259264778635994,0.1763746460463765,152.92215967178345,70.62717461585999
92.0,0.19810739578726647,0.1484257657654674,152.67028522491455,69.39041781425476
93.0,0.1670595778862591,0.23844965795813924,152.83039355278015,70.0511827468872
94.0,0.169523249692284,0.14669217118013345,152.92941808700562,70.647705078125
95.0,0.16953208548258972,0.17361076391603347,152.73878121376038,69.97409510612488
96.0,0.14710193449444844,0.12143755967974541,152.9130368232727,70.03382921218872
97.0,0.15144012958802283,0.13301188974186945,152.68152141571045,70.42817306518555
98.0,0.16738625216221295,0.220692379839875,152.79006242752075,70.08354473114014
99.0,0.1612719780465039,0.2553880418479757,152.78530621528625,67.56221461296082
100.0,0.12088263255501827,0.05518700942780791,152.58412718772888,69.09321880340576
101.0,0.09666999308496776,0.04805911533624925,152.64981031417847,67.09197854995728
102.0,0.0820462629599263,0.034635976426330296,152.6750843524933,67.69706225395203
103.0,0.07575784169356227,0.02752285599318673,152.6562054157257,67.16512560844421
104.0,0.0680023451210051,0.023357230169179153,152.5411252975464,69.35775375366211
105.0,0.0658048526966606,0.022663109544814708,152.70196199417114,68.12285542488098
106.0,0.059925563277370836,0.01842639398801376,152.53296279907227,68.26794362068176
107.0,0.05657061411819492,0.032336937697138336,152.85943222045898,69.86900782585144
108.0,0.055149528035866265,0.015212481076556303,152.7742521762848,68.3812792301178
109.0,0.05340085406954602,0.01302574711268761,152.55403232574463,68.13719916343689
110.0,0.05279311689555871,0.01776178346923891,152.63240599632263,67.55555629730225
111.0,0.048177367597445744,0.015008359800548403,152.7440893650055,67.57701063156128
112.0,0.050551638069269426,0.01957902800996673,152.5174686908722,67.88009214401245
113.0,0.05021297228982783,0.013685018397009245,152.8108561038971,68.25443291664124
114.0,0.04913731574918359,0.010929576949472351,152.56247997283936,68.38919186592102
115.0,0.045033579012362664,0.013050009917705559,152.42977261543274,68.29563045501709
116.0,0.04741032018455695,0.013408329466962838,152.57580757141113,68.36297011375427
117.0,0.046481485923755124,0.013864481718923505,152.70296502113342,67.996173620224
118.0,0.04540479226049764,0.022717356041965356,152.57243990898132,68.14225697517395
119.0,0.045009791785487974,0.010657944580183128,153.61489510536194,67.31812739372253
120.0,0.04718999532939406,0.021579188880311115,152.48327493667603,68.15579891204834
121.0,0.04436440644010307,0.011350890141519764,152.55124878883362,67.95208692550659
122.0,0.04381541931732414,0.0625985610829555,152.8399064540863,67.70221185684204
123.0,0.04249544129033679,0.029243351124807387,152.44364619255066,67.07249474525452
124.0,0.04331449463579145,0.017046322919289647,152.65752983093262,68.02973175048828
125.0,0.04290524476167338,0.01908609705597695,152.6025891304016,68.97131109237671
126.0,0.04463344440692231,0.028228124197356135,152.74561882019043,69.14328169822693
127.0,0.0433783418664289,0.012508827329683914,152.99116158485413,68.38428497314453
128.0,0.041573878204470886,0.01668571339514925,152.65537476539612,68.13726758956909
129.0,0.04173870884676305,0.011904392042790308,152.54379200935364,70.32229113578796
130.0,0.043399499581085264,0.02860298786476921,152.88577365875244,73.4763650894165
131.0,0.04294897229130802,0.02140063140722456,152.5187165737152,71.78506350517273
132.0,0.04011891456402827,0.013924869484361028,152.83387160301208,67.58416104316711
133.0,0.03988031791936272,0.026425917358665132,152.60383486747742,67.11033654212952
134.0,0.04092188669263218,0.01214510143019526,152.7677824497223,68.01890254020691
135.0,0.04033777240352895,0.014903882988169203,152.6857204437256,67.9518301486969
136.0,0.04174664912241095,0.011711244632413987,152.63099098205566,68.19061374664307
137.0,0.04024875522880568,0.02694937754900293,152.4254412651062,67.3282721042633
138.0,0.041201588379182426,0.015429604624746447,152.5156831741333,67.69262742996216
139.0,0.03958025692546435,0.028237976989498113,152.46418690681458,68.31295704841614
140.0,0.03905045403385147,0.012788820998153002,152.53755474090576,67.34164381027222
141.0,0.038378663998343186,0.01491615828756349,152.51882982254028,68.89577341079712
142.0,0.03743870770324957,0.010247689825741008,152.6583411693573,68.58213210105896
143.0,0.03992567365583506,0.015138950092360727,152.53623294830322,68.14758348464966
144.0,0.03974557263836868,0.012916401939857687,153.03964138031006,68.44116401672363
145.0,0.03851781601035022,0.033192729672822975,153.24346256256104,68.21185064315796
146.0,0.038387701146506796,0.014668316252231516,152.7498848438263,69.45399928092957
147.0,0.038426771512255244,0.011265537850945192,152.68455576896667,67.69920992851257
148.0,0.041063643958996796,0.02284934221259436,152.5647850036621,68.52299356460571
149.0,0.03958731505913216,0.01864702398040424,152.52449893951416,67.64752984046936
150.0,0.03657480642804009,0.012846490863365267,153.2560839653015,67.47393703460693
151.0,0.03549108006466569,0.009656176170501731,153.2319996356964,68.07985544204712
152.0,0.034708905616954396,0.00938910602682416,152.88099122047424,69.12754392623901
153.0,0.035156099046558496,0.009411221412065265,153.0151560306549,68.29633617401123
154.0,0.03489079939785783,0.01062938125939146,152.63836550712585,68.2056839466095
155.0,0.03347434186675686,0.009753152472068394,152.70133805274963,68.87868022918701
156.0,0.03328859028569899,0.01075835783149113,152.5984525680542,67.9203531742096
157.0,0.03333262410461682,0.011419841960935782,152.6194727420807,67.87386655807495
158.0,0.033044452951078815,0.006631140113906807,153.10227417945862,67.51754927635193
159.0,0.03271497809938411,0.009377606850794739,152.53795623779297,69.10870289802551
160.0,0.03381163222085406,0.008763809927452052,152.7351348400116,69.28210949897766
161.0,0.033925421364143775,0.0074193849746471505,153.2077133655548,69.251877784729
162.0,0.03357661308784021,0.009682500241618444,152.52098655700684,68.65743517875671
163.0,0.03405504374233254,0.00767674508140649,152.50827074050903,69.41636443138123
164.0,0.03254978515510014,0.008723191421651847,152.61531782150269,71.45692420005798
165.0,0.03374879502244428,0.009072379526097631,153.82060170173645,69.52276563644409
166.0,0.033121923173278243,0.010917894351674366,153.0091621875763,68.76533460617065
167.0,0.0325695147048318,0.008297997968290524,152.45886325836182,69.14516949653625
168.0,0.03220678197241187,0.007830388630870853,152.4909610748291,70.08565306663513
169.0,0.03314842400587443,0.010121571794831969,152.59704971313477,69.52207946777344
170.0,0.031954011233361154,0.009882789808779616,152.58467483520508,72.47750186920166
171.0,0.032939674268734835,0.00948054248578705,152.47241497039795,69.23744821548462
172.0,0.03243237610044132,0.006854979746696479,152.3940191268921,69.68870759010315
173.0,0.032446858731808456,0.008995107505420485,152.52970147132874,69.39286088943481
174.0,0.03109149596229233,0.008332796417165682,152.8346083164215,72.3392379283905
175.0,0.03325979588257446,0.007882749882708786,152.7154746055603,73.9141571521759
176.0,0.03242951078894012,0.010025436888610455,152.58809876441956,69.78249979019165
177.0,0.033020782004360406,0.00590644701026643,152.65974855422974,71.15290474891663
178.0,0.032224536344900315,0.006874685798064971,152.49608063697815,69.7108154296875
179.0,0.030704870317336572,0.005453703776391814,153.21984958648682,69.87237977981567
180.0,0.03145987387807643,0.00857445606408073,152.50231981277466,70.52258229255676
181.0,0.03231998007978136,0.006695709102374335,152.47099232673645,69.17938709259033
182.0,0.031762821687996316,0.008315401090964753,152.35975766181946,69.62338638305664
183.0,0.031304475952364554,0.005853354950113116,152.85071420669556,68.85212516784668
184.0,0.031279083603410474,0.006368434789397407,152.37672424316406,68.85882878303528
185.0,0.03356290118908721,0.005769808591913021,152.47130751609802,71.55319619178772
186.0,0.032474480250037255,0.007079845281374587,152.465913772583,70.4248218536377
187.0,0.03193215706900716,0.008174580056522194,152.4481110572815,68.65694379806519
188.0,0.03142836977773169,0.005754563695618035,152.43573451042175,68.60458326339722
189.0,0.03150454927586047,0.008650377281410385,152.4993703365326,68.65557289123535
190.0,0.030854715803955355,0.008061212743013598,152.59745478630066,69.65735483169556
191.0,0.031233731811150054,0.005568272532034185,152.39176893234253,68.81651902198792
192.0,0.03113209160825075,0.00805382333565467,152.48965573310852,68.93646478652954
193.0,0.03149112327925042,0.005956908123523019,152.36774826049805,68.87537622451782
194.0,0.03160725993266357,0.00853794725354586,152.38103771209717,68.87442827224731
195.0,0.031269859948520794,0.006796749222577184,152.51397728919983,69.16987228393555
196.0,0.031044324090387067,0.007335463523757097,152.50384402275085,69.53595542907715
197.0,0.031070028353650515,0.007213488811428811,152.75035572052002,69.63414764404297
198.0,0.031602738376313846,0.005508969493189269,152.562730550766,69.27618145942688
199.0,0.03036877930677052,0.008249917959145227,153.18158268928528,68.64102363586426
200.0,0.03041335743400574,0.0069135104123952545,152.73095607757568,69.395840883255
201.0,0.032628740732693236,0.0072530739154638025,152.5618588924408,69.20770049095154
202.0,0.03070684422831922,0.00796188589324696,152.57777452468872,69.11670923233032
203.0,0.03052213895992459,0.007514857110208818,152.6202301979065,68.758868932724
204.0,0.030830400054409204,0.00643001600447516,152.4700689315796,69.88915610313416
205.0,0.0299302534911617,0.007371328319814941,152.60244822502136,69.2862560749054
206.0,0.03075688810841545,0.00716241973597959,152.5470781326294,69.16724467277527
207.0,0.031021422024333577,0.0067066826175415616,152.4016501903534,68.85900521278381
208.0,0.02985445874837788,0.00708664662718864,152.55367803573608,69.27692031860352
209.0,0.030375999189355015,0.0070604770546548725,152.49952149391174,69.25561189651489
210.0,0.03137297323012425,0.007227089334499428,152.5570547580719,69.55845499038696
211.0,0.03040596885308023,0.00657153186365283,152.4373972415924,68.5668306350708
212.0,0.03036318181140054,0.007041615591497209,152.56046676635742,68.86881303787231
213.0,0.030299417095925946,0.006743284698992876,152.44678711891174,69.29024577140808
214.0,0.030588714916711383,0.007098324243053469,152.4323217868805,69.77649283409119
215.0,0.03202848129593422,0.006857130174057825,152.46949362754822,69.51865363121033
216.0,0.031151206742475637,0.006968773956624247,152.36543655395508,69.50840282440186
217.0,0.03096039045794955,0.006985854618841325,152.41267728805542,69.48072576522827
218.0,0.03150186226885661,0.006813057879191466,152.55138301849365,68.99356174468994
219.0,0.02997818623402996,0.0073466781241550315,152.73065090179443,71.43832159042358
220.0,0.030988050585567282,0.007332905972790674,152.80348944664001,70.13989305496216
221.0,0.030096812115586596,0.006484737656503361,152.67829728126526,69.21364045143127
222.0,0.030954363534631216,0.007077194617989936,152.46708989143372,69.54514765739441
223.0,0.03087635050620306,0.006315174105170812,152.62411522865295,69.49418807029724
224.0,0.030057149300329485,0.007027587837931999,152.51186776161194,70.47703576087952
225.0,0.02975950951792277,0.007172208982197633,152.50117468833923,69.58186960220337
226.0,0.03055465800400088,0.007128562629699011,152.57090973854065,68.95689797401428
227.0,0.03093364468950016,0.006919130428356146,152.53369283676147,68.92908573150635
228.0,0.030785564859198887,0.0067220970716907425,152.53063321113586,70.06061029434204
229.0,0.030739096675033294,0.006441690440887354,152.5355658531189,69.81931376457214
230.0,0.030956429473602397,0.006892244856243245,152.66421508789062,69.6875114440918
231.0,0.030228548362261833,0.00683394714962559,152.67568182945251,69.93854999542236
232.0,0.030754089579048273,0.006320335722987375,152.69899988174438,69.35969376564026
233.0,0.030568340747017954,0.006456370920552179,152.55334281921387,69.54682636260986
234.0,0.031054740821680638,0.00662470276142225,152.57244181632996,70.02674436569214
235.0,0.029980942023480017,0.006503217237683839,152.47170758247375,68.78099966049194
236.0,0.030743738644655197,0.006647693200128834,152.57411432266235,69.38853359222412
237.0,0.030515526983680975,0.007031661113197079,152.4393961429596,69.19332528114319
238.0,0.029784473160386495,0.006570152360526728,152.5436568260193,69.42318964004517
239.0,0.030416386111234806,0.006631373575524308,152.4726288318634,70.18835353851318
240.0,0.029695429977809676,0.006633429939521263,152.54614329338074,69.38480639457703
241.0,0.029218755535470167,0.006264510303965178,152.41336679458618,69.49335718154907
242.0,0.02994025647491865,0.006521026274675673,152.80767393112183,70.79331493377686
243.0,0.030070228365004874,0.006586869758549232,152.62569189071655,69.2076907157898
244.0,0.029830436783015446,0.006410186753371164,152.62897205352783,70.61621475219727
245.0,0.031624213386196955,0.0072940691148506345,152.57659602165222,69.3090431690216
246.0,0.030875269557172815,0.006381176247569318,152.64449048042297,69.94986581802368
247.0,0.03070272326350731,0.006555775156134399,152.63348484039307,69.3026225566864
248.0,0.0302882333041739,0.006235576265810612,152.58320903778076,69.77533102035522
249.0,0.03084702411940984,0.00653167699656106,152.51883125305176,70.17740893363953
250.0,0.029877209996069163,0.00694414680574227,152.53390169143677,69.08442544937134
251.0,0.0298538931408331,0.0064431879082186595,152.54175686836243,69.46786904335022
252.0,0.029823730363227365,0.006323444944696591,152.54301190376282,70.23526167869568
253.0,0.030250100887993746,0.006396950019932879,152.58745884895325,70.17140817642212
254.0,0.030086771006690494,0.006402118244860761,152.6745195388794,70.25188899040222
255.0,0.031176376384315065,0.006031652186726645,152.64615416526794,69.28204488754272
256.0,0.030452931882043982,0.006469196433411383,152.61593222618103,69.58749079704285
257.0,0.03146263397557267,0.006578833291175462,152.51490783691406,68.44505977630615
258.0,0.030156537424643592,0.006734937391733559,152.53975009918213,69.1073830127716
259.0,0.030825328770181345,0.006410567279164301,152.60479354858398,70.2311110496521
260.0,0.030445170483470924,0.007135377806563314,152.41258001327515,69.70100736618042
261.0,0.030028532627399646,0.006692793128676102,152.47799277305603,69.3605043888092
262.0,0.029909738264870974,0.00644837519278336,152.55850672721863,69.29106616973877
263.0,0.029970910817293632,0.006679785290036536,152.57958722114563,69.0583062171936
264.0,0.03136908653179887,0.007174126430724886,152.52620244026184,70.8472352027893
265.0,0.030889203541123657,0.006894210258135989,152.66866540908813,70.51369214057922
266.0,0.030222495937594178,0.006301942476582665,152.60494184494019,69.85400867462158
267.0,0.02987318393438185,0.006085605687052329,152.5208978652954,69.8333888053894
268.0,0.030245812543718487,0.006574761627201083,152.46146821975708,69.60473775863647
269.0,0.03206622661056453,0.007274566435022129,152.6090829372406,69.80872678756714
270.0,0.02986547343258318,0.00716377220271733,152.57697010040283,69.55747628211975
271.0,0.029724212831050652,0.006063660625977335,152.44680452346802,69.41599369049072
272.0,0.031303055492480164,0.006210922310141746,152.41252183914185,69.14688754081726
273.0,0.03022951830095347,0.006301944477369253,152.510258436203,69.44015765190125
274.0,0.03028281856867531,0.006707811329178764,152.44894361495972,69.77494263648987
275.0,0.030582217013293795,0.006447505082478275,152.48259568214417,68.94964337348938
276.0,0.03022208059205052,0.006290160625390836,152.4284176826477,69.74905061721802
277.0,0.03026590482983488,0.005991779180064023,152.3522756099701,69.32290434837341
278.0,0.03092284415790502,0.0068320262030966365,152.35186052322388,69.56907796859741
279.0,0.029726947372165267,0.006336809377408286,152.42647910118103,69.68306612968445
280.0,0.0287092164278029,0.006638592211385562,152.40048098564148,69.56864929199219
